probe	CT_P13	CT_P15	CT_P21	CT_P22	CT_P25	CT_P29	CT_P31	CT_P34	CT_P35	CT_P51	CT_P63	CT_P89	CT_PP4	CT_PP16	CT_PP33	CT_PP87	CT_PP119	CT_PP120	CT_PP129	CT_PP131	CT_PP219	CT_PP285	CT_PP761	CT_PP771	CT_PP779	CT_PP855	CPP_2	CPP_41	CPP_48	CPP_52	CPP_53	CPP_54	CPP_78	CPP_603	CPP_606	CPP_622	CPP_713	CPP_789	CPP_807	CPP_809	CPP_872	CPP_881	CPP_912	CPP_925	CPP_932
cg05921699	0.913511433203791	0.877663047916089	0.917900903305719	0.857983873092267	0.875799625148715	0.874670883554314	0.894383684614291	0.911573788595284	0.914549978712069	0.880423385000466	0.90630248652932	0.832460768795254	0.87741265042188	0.778857498468108	0.91949340404581	0.837125370615583	0.858703454921964	0.890763570751659	0.88096398124279	0.887545366158738	0.818401677723832	0.878894025591346	0.823854422801439	0.770008471492233	0.856728139104598	0.831976066479928	0.856526339034564	0.833336160593359	0.830489228188675	0.83952030701282	0.853822459356668	0.85797001157598	0.839878509456228	0.865714259549982	0.823847538770571	0.881450184517002	0.836568220807312	0.852888513029889	0.846731476655919	0.848063267073972	0.847561917034367	0.82225843797417	0.818185004229672	0.869141960920031	0.797081850387189
cg19305227	0.922271759870776	0.952355921016788	0.94787111027242	0.945102746029212	0.938178983216405	0.939716325826506	0.944151191789642	0.953681745690583	0.932646917695591	0.942679080722413	0.943311300090932	0.908533022505318	0.928849637223616	0.928666802866627	0.943371234262522	0.914784065250944	0.933607190506257	0.93866446244862	0.933570909282835	0.946537372646791	0.944605640782996	0.945086528697054	0.935526666077936	0.929738574470243	0.91116490778797	0.924635182935675	0.9133284355945	0.911875279703558	0.940684721173088	0.903575655940676	0.945254458006209	0.929331672575358	0.935365032958827	0.927481239713791	0.931692121919396	0.941263572111778	0.92771930672191	0.943873883522242	0.913045133655824	0.94273941595221	0.931597474225986	0.929142138226052	0.925175921743172	0.946443889200848	0.915392061280699
cg07849904	0.0268864326872363	0.0315292970642338	0.0311779323426226	0.0283385230842511	0.0297592050254341	0.0230674279365705	0.0256227313783041	0.0419268287648288	0.0458980566469355	0.0398786323936843	0.0365282580564867	0.0347883993644736	0.0347341939796657	0.0336710701332562	0.0477785821132184	0.0371650049002213	0.0298061667026548	0.0438474690804886	0.0332208815648923	0.0373876375739153	0.0300910465436777	0.0300873844802401	0.0351291571257333	0.0454136029730244	0.0519826652932702	0.0443008001703828	0.0409726995519774	0.0402414995789066	0.0379135817505925	0.0417878994890469	0.0369116674700141	0.0276475980894618	0.0411656788189539	0.0333327534977859	0.0278327144054532	0.0313737697170548	0.0379255982305804	0.0368893914646542	0.032388115386972	0.038564513322091	0.029230879528198	0.0302274223610747	0.0336648431802721	0.0348525105049756	0.0259344571764365
cg03588357	0.0309501664007237	0.0467917839850905	0.0514988134410103	0.0416607424190013	0.0305050113969803	0.0325586097455549	0.0363335333081404	0.0483205271002661	0.0474184254461703	0.0415553690265106	0.0336030588346333	0.0421266131577412	0.0286289035312089	0.0317488576722162	0.0407935289900647	0.0383316974635038	0.0414455928225611	0.0351273011520107	0.0365969408601009	0.0394987517832758	0.0252113385389773	0.0289803717660166	0.0444728435443945	0.0410117582075567	0.0522134213306832	0.0599877214849628	0.0467353354070895	0.0570419525868868	0.0411984482757866	0.0396530393365139	0.0473391551595196	0.0393006672049313	0.0472461299572129	0.0393658855853835	0.0474473007522845	0.0366588617767755	0.0386411382193903	0.0466168294930583	0.0355328030856324	0.0410991373654566	0.037536590513165	0.0484936775641442	0.0326818607686993	0.051077334759253	0.0417675302286206
cg19722847	0.134774159282403	0.165546363066248	0.128813878893036	0.183597228284908	0.223543830951954	0.21253365966992	0.160052489883798	0.183051792386999	0.218787051183525	0.282406236520221	0.134500609410338	0.232382014483541	0.216712228711057	0.271639594672899	0.186476243233012	0.188303429574149	0.207598777700192	0.252331322539082	0.222037047320393	0.241021053524165	0.227149487811312	0.259030523398439	0.236003013761159	0.310913721411916	0.22841534654231	0.208660272887582	0.289809634484125	0.266666985428904	0.196735265823945	0.215458178144429	0.208692221552967	0.211848252115563	0.267574862719965	0.257394278664729	0.266849020830081	0.276215364248679	0.263980455316277	0.243834403709222	0.242146559937479	0.22788987455968	0.203084982172848	0.189135382754894	0.226430764824572	0.206509026466484	0.267497452112078
cg20305610	0.0209477697092011	0.0243509465165366	0.0181177153550258	0.0197811729896871	0.0207842465242244	0.0158621755744869	0.00633830764026826	0.0223949599809002	0.0264705914929811	0.0213636557968368	0.0398386416946044	0.0260914798456887	0.0191510883362076	0.0148124675661404	0.0213382672686084	0.0220563091563515	0.0178605928112909	0.0148306145565272	0.0138370685163467	0.0163178811348087	0.0208598292816198	0.0230580639949557	0.0105066483350168	0.0221647979914455	0.0335247057863169	0.0458516098124857	0.0248983702207808	0.0222786745276447	0.0244038739535333	0.0320666410640292	0.0370327916557667	0.0123631903104046	0.031267722284206	0.0237452997790676	0.0314498739624047	0.0230122375042593	0.0335508189325759	0.0141015366930424	0.0154777200056328	0.0235377443277749	0.0274027415918001	0.0221488824410899	0.0142421992132426	0.0214568051233812	0.0172692116169381
cg14163776	0.159890824073617	0.157417319243404	0.166998142153791	0.264334796646222	0.155865345490945	0.197810135611028	0.179802952364848	0.229937369603967	0.178070207445312	0.251275963835255	0.270870863166758	0.213986131430451	0.202175714663626	0.213359919398825	0.224443505048589	0.241459976042332	0.253565968698269	0.213689466516724	0.25024521894406	0.223722740737922	0.241295382379041	0.214510579361143	0.217171925516471	0.2334067433381	0.233142881784823	0.231864294360545	0.235966855350605	0.186759599828399	0.174049821323939	0.208684272640812	0.189473583759943	0.240292746522577	0.240319291436606	0.228287776431115	0.231116638937356	0.225244567986699	0.254585284402115	0.258414937783375	0.21607591995324	0.202741493594246	0.250686701429474	0.215483502043342	0.20857402611718	0.21153990540466	0.279225568124555
cg14060828	0.0831419353859154	0.107238969132995	0.14285705890529	0.112669718662338	0.0827603743826479	0.107323439063804	0.0818999040256426	0.257326361023007	0.134247375008078	0.116910514191756	0.108931042156	0.141170365242155	0.126874584188954	0.099184989398413	0.0988902141147312	0.121694779629446	0.122720129883161	0.137543906751969	0.138363736267302	0.13253871163388	0.110027576994291	0.143950657777974	0.139750798114509	0.105685590359889	0.142693420640779	0.119063587900616	0.145669820721706	0.110633090751643	0.100693913206603	0.102562488286014	0.0889142413742047	0.0794416022761456	0.103953162980443	0.121494227761683	0.102002674198513	0.115045548627256	0.142914785241807	0.102840769956065	0.105404541838212	0.0990079659155014	0.101411935309293	0.127016942737711	0.111778968441573	0.113610610401312	0.145801191023155
cg15547534	0.0311344932514463	0.0271336802990372	0.0217293418194218	0.0167769236518222	0.0213496969953716	0.0279834110579038	0.0189035177711044	0.0260221814140145	0.0315759409013068	0.0274909986999012	0.0198162836329729	0.0200894794120849	0.0125770319884329	0.0308565136614663	0.0180356530325421	0.0287426402167936	0.0227852145074619	0.0290561689689264	0.0191736122915216	0.0145566739337483	0.0181860542698637	0.0207966915529418	0.0242646527786519	0.04302935572411	0.022411962615297	0.0371694127936331	0.0293108347345628	0.0339939869331579	0.0252955983484819	0.0294144057361399	0.0235540901861455	0.0390163408287746	0.0321692668748435	0.0277524479119727	0.0259783897110375	0.0268205995526522	0.0204068734433778	0.0255753648414938	0.0216622610417967	0.0256133606891145	0.0232914273490887	0.0203061634342423	0.0215448072585688	0.0284330131590198	0.019879309622272
cg03682823	0.503971897581505	0.533007068073562	0.515478955384311	0.54264013938941	0.533061586671442	0.487969207022024	0.535106083044374	0.512949875091499	0.557068436928491	0.514636617788838	0.547043128155448	0.513393127890671	0.518571154906029	0.505158087039689	0.495850522975451	0.558469812800058	0.570665431871479	0.544727299353359	0.554893984201739	0.555822760057391	0.532150337857502	0.559406723300864	0.530257860308053	0.511605994546919	0.55026712583288	0.507880604467063	0.515496741896531	0.512901162492472	0.50059521550023	0.508736719268426	0.459777022322386	0.537684753610534	0.515594135956083	0.540288525373517	0.551512531724362	0.546887304972568	0.560892029158478	0.512002237346811	0.528292022275718	0.526967968032081	0.529592902365631	0.514087484422334	0.501963957195866	0.529650284920893	0.535225261477623
cg10345936	0.831295822386916	0.860049131108606	0.887861863445751	0.854872918293086	0.863516997865711	0.833642168473547	0.848140790661982	0.879931877884046	0.86202878646735	0.862236972126981	0.898206284952323	0.853329732813433	0.827925954708782	0.811915104538861	0.863266742776825	0.890128021325111	0.856676602959978	0.847942157887198	0.860046344745328	0.849871975778786	0.839052910856782	0.828225554242681	0.896331434528798	0.823246507300782	0.830300541332684	0.808272798560242	0.875307598825316	0.812571615920804	0.765392122418004	0.809922871542825	0.843741053154306	0.870440584059012	0.867970309478145	0.865347639183431	0.874805581553664	0.858351083228312	0.857548355575006	0.816364603425705	0.845480899295396	0.826647881046607	0.859035469512276	0.833564876179825	0.872357557463237	0.882787855520125	0.876222919150515
cg12768605	0.0530401503681769	0.17044582151457	0.0835285659187192	0.176005760950068	0.0719902922113415	0.191936288095928	0.217096131065733	0.0604327598719367	0.164019321906079	0.0742046638637668	0.211153274678971	0.0776550805333581	0.183040745875889	0.259302081508196	0.168898940193959	0.134211654997505	0.197170406462794	0.166556559745896	0.0855458348147949	0.157839211885302	0.118859253576602	0.124857007938476	0.285090022212174	0.136301637226546	0.288348531737067	0.196573269881059	0.104977135498715	0.209747511547605	0.244212238917335	0.160533417089528	0.114050574003341	0.202144856478412	0.115828414364836	0.153895180739227	0.135974362630923	0.204328033109088	0.236637174142274	0.178904977142518	0.171161873170933	0.21161442963022	0.154653375426072	0.132909520184851	0.0948027192012487	0.154611795954371	0.109206329057515
cg12946225	0.0551112217828336	0.0616477454663986	0.0672879554206667	0.0791957251322238	0.0712914529278607	0.0607213205742193	0.0646033537969328	0.0595886485015529	0.0567751353575821	0.062573431124274	0.0668320972438743	0.0809839956746569	0.0747906050852837	0.0632696806194607	0.0528460640195972	0.0712189869722895	0.0833492457398721	0.0796809577835063	0.0742895368821169	0.0602722790725219	0.0732110614735549	0.0661145314283049	0.0630019556845286	0.0832882949539923	0.0926460493902157	0.0826812697572357	0.0865845337640748	0.0758903644877938	0.067618025898869	0.0752652897436923	0.0655768045085847	0.0604888580224004	0.077065860435011	0.0754457463919465	0.0776046668317296	0.0861479592582614	0.0757766298359169	0.0672235932550717	0.0724331711692759	0.070137699428826	0.0552564370272974	0.0698503409051381	0.0819723862867553	0.0775624493810465	0.052561255744338
cg25781123	0.0762463520708545	0.0702428198744174	0.0445196536452502	0.0418465899375124	0.0598684080760745	0.0322692630681267	0.0415758827281749	0.0330352428006421	0.039202244401974	0.0448025927112599	0.0552971305170111	0.0455828329178948	0.0188428636124502	0.0330752883507943	0.0187993586546493	0.0249940759106475	0.0211087174127003	0.0237075284957065	0.0319260151997531	0.029939643634322	0.0344061772496718	0.0232082760607218	0.017731798183788	0.0637770692716916	0.0382326488015412	0.0468788755436627	0.0465782766885717	0.0902401667432564	0.0669926958706818	0.0461931960263582	0.0714733118855984	0.078462543916555	0.0501493386442206	0.0435594286494628	0.0608283353655896	0.0439807015515398	0.0547516798892015	0.0183239089583298	0.0398606886884696	0.0329650240770297	0.0762880127998634	0.0400115477782184	0.0572036916517069	0.0399648074200001	0.0528079373488348
cg03760483	0.183784419056195	0.474169785846353	0.289264032374467	0.500446457591551	0.52851829769965	0.515041506116761	0.400503457226178	0.479325911475706	0.361519822127125	0.456863468917867	0.442047011636464	0.478652942121248	0.33109939361215	0.562515202648401	0.281828814748913	0.530069897312878	0.395242058179182	0.545070304921633	0.564096009066364	0.506604138418675	0.552984257592633	0.488328654757375	0.56526630644948	0.557627287046809	0.410233491929882	0.478090646603248	0.547584992564846	0.533071203291529	0.39714119542169	0.405825428325923	0.337671444225766	0.439165899903947	0.546067037024803	0.254161803140421	0.524302874917825	0.450349584764992	0.389420638109632	0.361037588004328	0.425534601247065	0.249405460616658	0.418872330348995	0.448499178656405	0.504763778020119	0.299104300607632	0.528099279677146
cg08186124	0.0107913345238168	0.0083919914606224	0.00929145253268184	0.0116802230402351	0.0116200263443101	0.00854167145979001	0.0143935849924543	0.013419698695486	0.0122064787061224	0.0114408228361933	0.0201097580370688	0.0133173694462085	0.0146450434500018	0.0103040647552124	0.00967718136402461	0.0108324937050763	0.00903221035575542	0.0100857986107717	0.00705047192692588	0.0088859629294665	0.00953646974360214	0.0224535678740293	0.0076748986043792	0.0155846759849336	0.0263809209552015	0.0147922232738424	0.0201983128025511	0.0221037911209728	0.0218903661161554	0.0146028975684672	0.0172209211091788	0.0109326531877571	0.0135627035696325	0.0122519425383191	0.00780851605802621	0.0102189303132279	0.00831870984731848	0.0133301365015649	0.00812471070647935	0.0100809371570103	0.0135581995515588	0.0126958739596813	0.0181480318634747	0.0123790801226482	0.00953038265384427
cg16419345	0.0475186183856037	0.0444551369941932	0.033349911273444	0.0298307952287432	0.03104480164107	0.0249717334863112	0.0236087408274008	0.0282162840806378	0.0465746365729234	0.0277762786290863	0.0257305584461954	0.058041297141439	0.0306219654498407	0.0370521373608357	0.0176150339673347	0.0304026685481521	0.0337080831963569	0.0305499615699838	0.0324616415208059	0.0311844014692836	0.0264410055542203	0.036984472741722	0.0165647208133382	0.0322911464908323	0.0364053314036732	0.0562610562082246	0.0350971645167992	0.0440669025455822	0.0571939660886064	0.0455246350229794	0.0387973315656883	0.0611280657591748	0.0501827332239699	0.0297295097343848	0.0337769811849407	0.0246415535954797	0.0389985141672476	0.0180742890242589	0.0289246616012204	0.042843836079399	0.0592574038801061	0.0220816497260446	0.0344195788092488	0.0238328445941739	0.0523596822118562
cg24580001	0.924628219127824	0.951147914945071	0.942386479587628	0.944282390474029	0.951834017930869	0.928354593594055	0.93408586905011	0.926202167271923	0.917975550984256	0.928175796114229	0.939146180105413	0.944237109615462	0.934141015888794	0.940087983851751	0.942188700181136	0.945579168509219	0.922008118654785	0.950188662934757	0.930251544813644	0.948733959371868	0.951401043024276	0.948422791748786	0.925571382549519	0.893435948907401	0.886833386823475	0.918885627891393	0.911877656581669	0.919872969843117	0.93276547734935	0.938230660743784	0.934105600738009	0.922753327754054	0.926618437541112	0.93275999129451	0.931564681990619	0.924150214220032	0.929762820554152	0.931050467069871	0.906586599457635	0.934323272335596	0.92153088452267	0.929636039220736	0.925473708009271	0.938899493875783	0.930712548685204
