probe	CT_P13	CT_P15	CT_P21	CT_P22	CT_P25	CT_P29	CT_P31	CT_P34	CT_P35	CT_P51	CT_P63	CT_P89	CT_PP4	CT_PP16	CT_PP33	CT_PP87	CT_PP119	CT_PP120	CT_PP129	CT_PP131	CT_PP219	CT_PP285	CT_PP761	CT_PP771	CT_PP779	CT_PP855	CPP_2	CPP_41	CPP_48	CPP_52	CPP_53	CPP_54	CPP_78	CPP_603	CPP_606	CPP_622	CPP_713	CPP_789	CPP_807	CPP_809	CPP_872	CPP_881	CPP_912	CPP_925	CPP_932
cg20380768	0.856115921791627	0.876381046680117	0.859087102960645	0.868277779273724	0.816689550341342	0.865851888299918	0.865438015837374	0.90336570836792	0.929245159341761	0.864568609281115	0.825735315541724	0.896930130864722	0.863086740045134	0.753105158147884	0.902398858445101	0.827145706036627	0.877699071333852	0.837272154053004	0.884661846560962	0.8236640646724	0.832179806250043	0.875052827905984	0.785572536568727	0.819211606281722	0.849356393373267	0.865194628791785	0.824313291534116	0.81319423406677	0.893086143756914	0.786139794571022	0.833433477597072	0.826275454749491	0.87755970997133	0.845108850960493	0.884672542944189	0.889485149708232	0.841960376002066	0.870039197539582	0.774910424104082	0.84501068082945	0.822370618322861	0.802001934151739	0.899059663976951	0.902127969794446	0.858996028587648
cg22225943	0.0877628318603568	0.135134467782338	0.0992134091960326	0.208243303346475	0.072860795862555	0.119421214327206	0.157338752224001	0.197347050628076	0.133315617682576	0.106865630174188	0.114783073116304	0.108669963536673	0.142093377054785	0.144612191595613	0.131571644843136	0.128222078778533	0.194153918032426	0.0836291558773588	0.118179634326041	0.112147385637052	0.145102933297345	0.141642773637662	0.135241289922025	0.120135846500501	0.144669269835183	0.112332842533166	0.143508670401375	0.138835891205231	0.15605048297322	0.118409663404994	0.116951512367174	0.100698534978071	0.153480739819322	0.118044574105676	0.132994059556602	0.0949063338187077	0.134714713847632	0.17633238035823	0.0868614048402355	0.207592785817445	0.119949487668642	0.116082157210245	0.16001347196276	0.106275903737232	0.108785470592025
cg06197492	0.931975029521539	0.930581337220515	0.931367248378817	0.958234492934749	0.934456346772553	0.926224739874572	0.925626151278406	0.917877005894491	0.943382561869979	0.923797284907989	0.94402260090593	0.9214870002074	0.929487052452499	0.917514012546528	0.945422822253491	0.927545721272826	0.926721678850689	0.950614111077434	0.93682140926506	0.933066788855491	0.96352031247728	0.912740708718086	0.922541936203796	0.899350299163133	0.90383560319466	0.932004123515413	0.931655229276812	0.900835776298278	0.902535258186439	0.916375531869883	0.892341817497601	0.887780081084516	0.915107974763261	0.928552284953851	0.921069985906208	0.94011155081212	0.926569107537077	0.928977721589612	0.931833394852981	0.91448035755181	0.912176018993137	0.925574502019762	0.929779265434911	0.925025518772683	0.923731602182906
cg26932552	0.0274279716993018	0.0304672649556357	0.0279694142433977	0.0403526447298341	0.0194445069487607	0.0239553259538087	0.0327438063180006	0.0273022412045711	0.0349650671591256	0.0384730594318765	0.032633567769469	0.034594654179666	0.0271250818544106	0.0331609133689463	0.0289721966327817	0.0313170563208952	0.0264357497439775	0.0198247310625944	0.0307487269532387	0.0234162522784163	0.0201333376876251	0.0237301914571694	0.0260870173587465	0.0387057583357085	0.0484379638563791	0.040480261259411	0.0475410869945604	0.0421999127554119	0.0312245271449517	0.0429199084350984	0.024486531008762	0.0248021356066581	0.0318262227538261	0.0286969076910685	0.0323463614549959	0.0230024573004471	0.0190136535802335	0.0246541284047597	0.0225250102011756	0.0283859620897292	0.0299408948308141	0.0249427748810091	0.0268152572729327	0.0250795326375089	0.0249752490357661
cg03136962	0.0234945113358482	0.0152636199572014	0.0134861506383923	0.0192544935241708	0.0223189684872439	0.0285949486475622	0.0145376946799239	0.0218632931115189	0.0249868553311934	0.0235903326208426	0.0298969302985297	0.0195750179154624	0.013360883651911	0.0204527778388251	0.0191583181396159	0.0210978831590157	0.0200401779814962	0.0189187738118703	0.014625297649453	0.016783273391019	0.0089008496135802	0.0207725528989863	0.0113479453025271	0.0352880573373497	0.0555888485733076	0.0473892516620936	0.0381970903799676	0.0280911982305	0.0361700534734959	0.0312462236281742	0.0266851110135432	0.0219453725393017	0.0276038585564978	0.0234287757362671	0.0222660629697829	0.0246444202284898	0.0255508295045339	0.0217809677963453	0.0246878264967104	0.0269342489558635	0.0246739968056086	0.0202030200145919	0.01830926580655	0.0200900361889272	0.0233364074131239
cg22115706	0.720261731648582	0.852259617938768	0.830597756626855	0.879612768491468	0.898717383655364	0.869091901014025	0.910160997386478	0.93676581069077	0.980536096862522	0.963459014364247	0.958614207251743	0.949835717451029	0.963678629827664	0.94870510221161	0.973722059942468	0.926099991624812	0.959997801997056	0.967036548180575	0.974197571545409	0.973111848067873	0.946044433078501	0.970304458108305	0.949480991464286	0.939532512849275	0.932168072116287	0.947122065695175	0.946880346096951	0.954773938613332	0.973276022549831	0.925385309272203	0.946751885397454	0.938472846145	0.955584721729958	0.955461673656464	0.960713099570731	0.962361330277035	0.94241970918922	0.960437451307647	0.973052090336557	0.950994161929426	0.956312964729736	0.955630344649493	0.961225648818589	0.965915784864282	0.969657329421998
cg02807948	0.555432601173244	0.546548267876898	0.546157567269591	0.470538599228563	0.540631639055341	0.594740345499239	0.480029420750347	0.611339417942901	0.533063494944866	0.423614506699703	0.551081340876086	0.508498921407244	0.500924771195606	0.511393585519633	0.502641390059931	0.548059573211635	0.524372631620756	0.590397636080019	0.597850727471732	0.58752819794033	0.496021570758689	0.575408684704499	0.449100934810138	0.604902599072751	0.537958999820784	0.514617285104154	0.514079602420969	0.565611511287798	0.505900087345903	0.547487120846834	0.485046005959357	0.567205009277105	0.479193628205648	0.579212483751713	0.533005806425967	0.56902944601909	0.561784260178969	0.495935308372974	0.532975522241704	0.52583740344478	0.542521246960889	0.548332475716301	0.54435463316775	0.574920580476914	0.583005643547221
cg16449699	0.0298342185477075	0.0435078482710813	0.0394274403842879	0.0169700702225364	0.0371002387064107	0.0297080998426776	0.0533696494864898	0.0214052602049214	0.0347938017177226	0.0257515257666872	0.0369145094238417	0.0275451935689625	0.0353723844994849	0.0444943258359799	0.0381315705710326	0.0291260815809576	0.0251816086966376	0.0419483498129214	0.0442046668702808	0.0181141578340876	0.0233894661254993	0.041877150902502	0.0215990561650429	0.0415751833598095	0.0643901759980788	0.0592103971939979	0.0589474902635393	0.0638280504588716	0.0420931483099961	0.0683841099991416	0.0742268469132256	0.0304436047188864	0.0319028200350456	0.0399969132954039	0.0525677641434562	0.0291295121719848	0.0356463744149634	0.0177251267344484	0.0379300268085216	0.0221540112361414	0.0254237576100751	0.0113721402952062	0.0409148572222374	0.0283932956611503	0.0349064789419055
cg18040611	0.837352701212668	0.853750889641355	0.840785476399728	0.884013137689976	0.849221022610926	0.842663123333548	0.879686595698308	0.895375398638198	0.933446759412013	0.937258043963981	0.912844079073507	0.931243252991278	0.88999569394181	0.860773092503512	0.927853025878467	0.877802111987116	0.940558395915966	0.908009338462103	0.902631295371908	0.906872883901421	0.921277201572587	0.906202972384059	0.910427681445475	0.856578259821289	0.865507418316037	0.8621909651914	0.884246753864762	0.928268591105694	0.837157349826596	0.873097350197302	0.864866888230275	0.756295465670433	0.849653580808235	0.859774950193094	0.931608055982266	0.880117163685421	0.850689247818776	0.863030901169506	0.836559133085301	0.873637139568635	0.781993387478103	0.829705263119257	0.820442891467457	0.937847199163872	0.891227218090645
cg21205978	0.0920848975450784	0.0725609462402775	0.0759330271890812	0.162019043458299	0.12089010845679	0.129118489696959	0.0844648773078414	0.135903943774572	0.101145793574227	0.109726422471261	0.13951693623806	0.0895027081323005	0.0930212659637469	0.0586412722678945	0.119870987414439	0.0957325783998967	0.157207383068689	0.0668487662053266	0.182537544192081	0.0849435189239239	0.124219869530064	0.0811070430302273	0.0776047229089427	0.0710941592463308	0.107795403762448	0.175738662482971	0.133779738526922	0.102683233997439	0.0810147573825922	0.153123432288868	0.126047501732555	0.10274645307485	0.103112018102223	0.088750550736346	0.128983193973402	0.110699431931126	0.183212272383581	0.163151039674402	0.0633720405197647	0.123939316268895	0.11216371942367	0.10949922977909	0.237156363713542	0.116238996652956	0.125549896514871
cg15405572	0.160039434685053	0.208391839619952	0.161144037760819	0.087553871558998	0.127141623698542	0.0706667731323475	0.146284646311123	0.145021141775796	0.175819781497851	0.0606877534569022	0.126664350098473	0.12096855770052	0.113814941902011	0.168875121565026	0.168022706974638	0.227542628665018	0.210768515649737	0.21237398985278	0.289136573026194	0.220247241330601	0.134965123170587	0.108607457387658	0.0418001477627625	0.176007195813649	0.178070342569664	0.118728086872289	0.143282310026641	0.191455806397302	0.240602352010119	0.163169802232439	0.214701825137124	0.108432765588934	0.0932318488649654	0.202943324305084	0.117104427757244	0.146991917252434	0.209147997014626	0.150900174325484	0.158217026707223	0.236297680788124	0.234442271977103	0.162017247714782	0.157086596998999	0.159911168461375	0.115202912998037
cg25148589	0.0766630903300153	0.146049902492646	0.0852505275519838	0.112956889170552	0.127159946950904	0.0791371107990395	0.17820142567614	0.161567017412428	0.088377408872934	0.088439166227093	0.11798150302479	0.120465785180441	0.0899867054721057	0.102596754976893	0.161798513071692	0.166316629612494	0.0993909452111983	0.106024952960588	0.101935655876872	0.110259558758881	0.183348640900916	0.10102824649626	0.0926360894858704	0.14543071058651	0.163792131776885	0.122142709614745	0.181348042735164	0.130117706117343	0.113495154770141	0.134663826533196	0.100702320064991	0.0955106287221514	0.139831301137938	0.0868844702704274	0.106000809145668	0.140011213649408	0.084687651832385	0.0801391588817656	0.126966833848455	0.155944554775009	0.112752813859813	0.0957594307151659	0.0944399361136971	0.156326613893293	0.127267467734532
cg05444816	0.0385203760687117	0.0440024264922314	0.0469450214442734	0.0421114515608217	0.0435415354851504	0.0683894274347953	0.0409893958414145	0.0427855973018497	0.0508453611424465	0.0479138561572293	0.0604043519603931	0.033860148736234	0.0811997726257024	0.0616653034753448	0.0428182009123701	0.0648442878990335	0.0464622651562755	0.0550196745955038	0.0463949043240929	0.0485129619259885	0.047013870049938	0.0370471806505308	0.0408101415766245	0.0563520477721343	0.0750693270159017	0.0652511809584532	0.0559024854463525	0.0505865418115581	0.057796679176491	0.0747024049261267	0.0432518096101776	0.0514760999448515	0.0501759661914464	0.0633554383858566	0.0627332219154156	0.0634354761441039	0.0652858723317394	0.0375868797466504	0.0554014993265983	0.0784508153909651	0.0451941680489947	0.0533656112942161	0.0424700974165982	0.0468991530228465	0.0407385966009135
cg01034631	0.903911717664852	0.896544849259788	0.926545517669434	0.921710031128577	0.905216810050871	0.894756163757612	0.900701228332913	0.911691454587774	0.889770033257848	0.895757394971995	0.897405035800241	0.89147191934754	0.870718944817571	0.895894963805401	0.867335920138567	0.872306309323513	0.889722880831291	0.874953133350218	0.881720278704125	0.897591175547977	0.912351005056876	0.890712325713145	0.888193232695924	0.863216269161931	0.875905390551742	0.861807602830589	0.902559319896851	0.888892561328796	0.895376699471841	0.901149886861436	0.871534196444192	0.894539707025481	0.863598872725432	0.865786554268272	0.879761492535455	0.891994021532663	0.878126965706865	0.886009679587971	0.889824907109935	0.88136615373887	0.903666477966551	0.86101149830197	0.88638680862123	0.877427841085905	0.887886677787195
cg01977486	0.745308677009797	0.708622724239549	0.684366842076005	0.695739334129039	0.713401862601201	0.667450748802086	0.701545299263389	0.703541641057767	0.679992309177207	0.657741460144155	0.695370182368968	0.717751705290151	0.660925263336672	0.663134211537397	0.671859066777198	0.699437968713186	0.694838576278653	0.681433201935553	0.661667761854652	0.685926346616886	0.67157768367453	0.675257035253029	0.692185137120205	0.673450562879892	0.664595206713306	0.646362985174813	0.674222682463915	0.650569221997132	0.627910707137608	0.64827058628228	0.634678140784059	0.648186940521105	0.652339637613292	0.584916547996684	0.669550289183584	0.685731586036274	0.709706107148033	0.533324934651131	0.704640888373401	0.648175884074024	0.668639842244786	0.655985850688906	0.623313655987248	0.625249181063705	0.632616594092045
cg00017842	0.729026046232619	0.765378100031239	0.743466871126893	0.76092969017177	0.751008350460483	0.745324638937473	0.742737966738997	0.786988573289685	0.780446034207115	0.734697700826035	0.749801869926651	0.756451552249851	0.755818416089916	0.661147236085949	0.753409957402594	0.724871763709079	0.801306253561293	0.718111401212327	0.723920374932403	0.724272739509781	0.726052450552139	0.764340657044995	0.641153963599853	0.710994048243988	0.721918611718158	0.754702173734801	0.727218305856479	0.752419854521011	0.711198608631279	0.696141883481959	0.732535581280246	0.741311354073875	0.779005105332377	0.707176347332544	0.769770111397084	0.760412379634493	0.766253515040736	0.775312204575267	0.66375984303627	0.719182768629178	0.738734864281321	0.736925834773863	0.798406569356694	0.767217027531071	0.754486123915063
cg09926418	0.548656942218046	0.579161901779732	0.569251226351211	0.554624051054591	0.545031038767752	0.533955622964947	0.634378711878482	0.56377587665074	0.562762296395987	0.535193819145171	0.563988854146025	0.519694195835204	0.535424691806862	0.563330364053355	0.54484916405215	0.538649435045273	0.582112221009329	0.556133151444602	0.559645944193196	0.557224924013662	0.549306937554749	0.569370220746415	0.547033640375729	0.517201051529448	0.552192065187413	0.531941124377518	0.542629064393096	0.515850563376017	0.51573396057217	0.514685261742323	0.50483258663982	0.508300441893647	0.552110831521017	0.541009725258944	0.543510250037765	0.585251497969511	0.586946900971312	0.517530356838999	0.588138493270613	0.541335420015983	0.543025004643355	0.508338327559924	0.484836146235485	0.537144276661008	0.556786866657828
cg00814597	0.0274117889248173	0.0433760632371604	0.0223022255147373	0.0339543437430176	0.0363372699617502	0.0367046333846655	0.0565977949916597	0.0251752513531989	0.0269460388792349	0.0409202932798504	0.044998458006362	0.0535167790443415	0.0786084384908072	0.0592453547547179	0.0544653635295527	0.0641653249751122	0.0494024819932863	0.0546508492923797	0.0388710145996273	0.0477258366456692	0.0581903467647261	0.0332594468251374	0.0365444614888403	0.113955413745147	0.0474601965067394	0.0659627336776263	0.0580135221245812	0.0797092732604839	0.0570849939393812	0.0586885914167325	0.060964761937369	0.0371491734945213	0.0592750497949144	0.0542352741239642	0.0455589411908621	0.0383320270306344	0.0517918076092025	0.0352232079634633	0.0702046989825862	0.0544276166647832	0.0381273915750755	0.0550317755433442	0.0476801945691627	0.056467036449095	0.081258806887635
